    1TX ABILENE WB AP
  LATT =  32.43 LONG =  99.68 ELEV =  533.4 TP5 .5H =   79.5 TP6 6.H =  162.8
  72.9  69.2  54.8  79.9 104.5  92.2  85.4  91.7 142.1  88.1  84.6  89.8
  15.7  16.5  21.6  26.4  39.6  30.5  25.7  21.6  32.5  26.7  24.4  17.8
  2.27  1.69  4.95  2.05  4.39  3.17  2.98  3.00  3.81  3.71  2.46  1.64
 0.170 0.150 0.130 0.120 0.120 0.110 0.120 0.150 0.170 0.120 0.140 0.170
 0.380 0.400 0.270 0.250 0.270 0.410 0.390 0.390 0.450 0.380 0.320 0.380
  6.67  5.80  4.69  4.14  4.38  4.71  5.10  6.12  7.08  5.03  5.12  6.67
 18.50 15.20 25.70 43.40 53.60 44.50 33.50 46.20 41.10 40.60 28.20 22.10
 12.18 14.27 17.07 19.04 23.72 25.73 25.94 23.81 19.79 17.15 12.18 11.09
  8.22 10.02 11.86 16.06 20.19 22.53 23.02 22.59 21.17 17.03 11.61  9.26
 17.64 19.04 21.91 25.23 28.55 31.40 32.64 33.07 31.34 28.07 22.89 19.33
  7.95  9.41 12.69 16.96 20.72 23.85 24.88 24.44 22.03 17.41 12.32  9.02
  5.61  4.76  3.77  2.63  1.91  1.58  1.52  1.64  2.41  3.07  4.68  4.98
  6.34  5.67  5.50  4.61  3.33  2.37  1.55  1.89  3.31  4.94  6.08  5.94
  91.1  86.5  68.5  99.9 130.6 115.3 106.8 114.6 177.6 110.1 105.8 112.3
  15.7  16.5  21.6  26.4  39.6  30.5  25.7  21.6  32.5  26.7  24.4  17.8
  2.27  1.69  4.95  2.05  4.39  3.17  2.98  3.00  3.81  3.71  2.46  1.64
 0.170 0.150 0.130 0.120 0.120 0.110 0.120 0.150 0.170 0.120 0.140 0.170
 0.380 0.400 0.270 0.250 0.270 0.410 0.390 0.390 0.450 0.380 0.320 0.380
  6.67  5.80  4.69  4.14  4.38  4.71  5.10  6.12  7.08  5.03  5.12  6.67
 18.50 15.20 25.70 43.40 53.60 44.50 33.50 46.20 41.10 40.60 28.20 22.10
 12.18 14.27 17.07 19.04 23.72 25.73 25.94 23.81 19.79 17.15 12.18 11.09
  8.22 10.02 11.86 16.06 20.19 22.53 23.02 22.59 21.17 17.03 11.61  9.26
 17.64 19.04 21.91 25.23 28.55 31.40 32.64 33.07 31.34 28.07 22.89 19.33
  7.95  9.41 12.69 16.96 20.72 23.85 24.88 24.44 22.03 17.41 12.32  9.02
  5.61  4.76  3.77  2.63  1.91  1.58  1.52  1.64  2.41  3.07  4.68  4.98
  6.34  5.67  5.50  4.61  3.33  2.37  1.55  1.89  3.31  4.94  6.08  5.94
 109.4 103.8  82.2 119.9 156.8 138.3 128.1 137.5 213.2 132.1 126.9 134.7
  15.7  16.5  21.6  26.4  39.6  30.5  25.7  21.6  32.5  26.7  24.4  17.8
  2.27  1.69  4.95  2.05  4.39  3.17  2.98  3.00  3.81  3.71  2.46  1.64
 0.170 0.150 0.130 0.120 0.120 0.110 0.120 0.150 0.170 0.120 0.140 0.170
 0.380 0.400 0.270 0.250 0.270 0.410 0.390 0.390 0.450 0.380 0.320 0.380
  6.67  5.80  4.69  4.14  4.38  4.71  5.10  6.12  7.08  5.03  5.12  6.67
 18.50 15.20 25.70 43.40 53.60 44.50 33.50 46.20 41.10 40.60 28.20 22.10
 12.18 14.27 17.07 19.04 23.72 25.73 25.94 23.81 19.79 17.15 12.18 11.09
  8.22 10.02 11.86 16.06 20.19 22.53 23.02 22.59 21.17 17.03 11.61  9.26
   47TX MC COOK
  LATT =  26.48 LONG =  98.38 ELEV =   67.1 TP5 .5H =   95.3 TP6 6.H =  204.2
 20.91 23.27 27.28 30.76 32.58 34.70 36.12 36.47 33.99 30.36 25.54 22.27
  7.93  9.59 13.34 17.62 20.43 22.38 22.87 22.69 21.19 17.00 12.26  9.01
  7.12  6.44  5.53  4.15  3.12  2.40  2.28  2.47  3.33  3.97  5.54  6.33
  6.07  5.71  5.42  4.24  3.19  2.19  1.51  1.59  2.62  4.25  5.48  5.60
  16.0  16.9  10.5  15.9  36.3  32.2  16.7  28.0  45.7  33.6  12.1  10.6
   8.6   9.9   7.6  12.4  19.0  17.5  12.7  17.8  20.8  17.8   7.9   4.8
  7.66  4.32  2.83  2.86  2.44  1.95  1.28  2.19  3.12  3.80  4.23  3.14
 0.160 0.140 0.110 0.100 0.150 0.100 0.070 0.100 0.160 0.130 0.110 0.130
 0.570 0.560 0.410 0.430 0.370 0.520 0.460 0.480 0.520 0.490 0.490 0.500
  8.41  7.00  4.87  4.48  5.96  5.17  3.56  5.00  7.50  6.30  5.32  6.40
  9.90 12.40 12.20 34.80 28.70 42.40 26.20 36.30 40.40 46.00 19.80 15.50
 12.05 14.27 17.20 19.04 23.77 25.82 25.77 23.85 19.75 17.11 12.09 11.17
  9.37 10.71 13.16 16.49 19.96 21.86 21.96 21.96 21.07 17.51 13.26  9.92
 20.91 23.27 27.28 30.76 32.58 34.70 36.12 36.47 33.99 30.36 25.54 22.27
  7.93  9.59 13.34 17.62 20.43 22.38 22.87 22.69 21.19 17.00 12.26  9.01
  7.12  6.44  5.53  4.15  3.12  2.40  2.28  2.47  3.33  3.97  5.54  6.33
  6.07  5.71  5.42  4.24  3.19  2.19  1.51  1.59  2.62  4.25  5.48  5.60
  24.0  25.3  15.8  23.8  54.5  48.3  25.1  41.9  68.6  50.4  18.2  15.8
   8.6   9.9   7.6  12.4  19.0  17.5  12.7  17.8  20.8  17.8   7.9   4.8
  7.66  4.32  2.83  2.86  2.44  1.95  1.28  2.19  3.12  3.80  4.23  3.14
 0.160 0.140 0.110 0.100 0.150 0.100 0.070 0.100 0.160 0.130 0.110 0.130
 0.570 0.560 0.410 0.430 0.370 0.520 0.460 0.480 0.520 0.490 0.490 0.500
  8.41  7.00  4.87  4.48  5.96  5.17  3.56  5.00  7.50  6.30  5.32  6.40
  9.90 12.40 12.20 34.80 28.70 42.40 26.20 36.30 40.40 46.00 19.80 15.50
 12.05 14.27 17.20 19.04 23.77 25.82 25.77 23.85 19.75 17.11 12.09 11.17
  9.37 10.71 13.16 16.49 19.96 21.86 21.96 21.96 21.07 17.51 13.26  9.92
 20.91 23.27 27.28 30.76 32.58 34.70 36.12 36.47 33.99 30.36 25.54 22.27
  7.93  9.59 13.34 17.62 20.43 22.38 22.87 22.69 21.19 17.00 12.26  9.01
  7.12  6.44  5.53  4.15  3.12  2.40  2.28  2.47  3.33  3.97  5.54  6.33
  6.07  5.71  5.42  4.24  3.19  2.19  1.51  1.59  2.62  4.25  5.48  5.60
  32.0  33.8  21.0  31.8  72.7  64.4  33.4  55.9  91.4  67.2  24.3  21.1
   8.6   9.9   7.6  12.4  19.0  17.5  12.7  17.8  20.8  17.8   7.9   4.8
  7.66  4.32  2.83  2.86  2.44  1.95  1.28  2.19  3.12  3.80  4.23  3.14
 0.160 0.140 0.110 0.100 0.150 0.100 0.070 0.100 0.160 0.130 0.110 0.130
 0.570 0.560 0.410 0.430 0.370 0.520 0.460 0.480 0.520 0.490 0.490 0.500
  8.41  7.00  4.87  4.48  5.96  5.17  3.56  5.00  7.50  6.30  5.32  6.40
  9.90 12.40 12.20 34.80 28.70 42.40 26.20 36.30 40.40 46.00 19.80 15.50
 12.05 14.27 17.20 19.04 23.77 25.82 25.77 23.85 19.75 17.11 12.09 11.17
  9.37 10.71 13.16 16.49 19.96 21.86 21.96 21.96 21.07 17.51 13.26  9.92
 20.91 23.27 27.28 30.76 32.58 34.70 36.12 36.47 33.99 30.36 25.54 22.27
  7.93  9.59 13.34 17.62 20.43 22.38 22.87 22.69 21.19 17.00 12.26  9.01
  7.12  6.44  5.53  4.15  3.12  2.40  2.28  2.47  3.33  3.97  5.54  6.33
  6.07  5.71  5.42  4.24  3.19  2.19  1.51  1.59  2.62  4.25  5.48  5.60
  40.0  42.3  26.3  39.8  90.9  80.5  41.8  69.9 114.3  84.0  30.4  26.4
   8.6   9.9   7.6  12.4  19.0  17.5  12.7  17.8  20.8  17.8   7.9   4.8
  7.66  4.32  2.83  2.86  2.44  1.95  1.28  2.19  3.12  3.80  4.23  3.14
 0.160 0.140 0.110 0.100 0.150 0.100 0.070 0.100 0.160 0.130 0.110 0.130
 0.570 0.560 0.410 0.430 0.370 0.520 0.460 0.480 0.520 0.490 0.490 0.500
  8.41  7.00  4.87  4.48  5.96  5.17  3.56  5.00  7.50  6.30  5.32  6.40
  9.90 12.40 12.20 34.80 28.70 42.40 26.20 36.30 40.40 46.00 19.80 15.50
 12.05 14.27 17.20 19.04 23.77 25.82 25.77 23.85 19.75 17.11 12.09 11.17
  9.37 10.71 13.16 16.49 19.96 21.86 21.96 21.96 21.07 17.51 13.26  9.92
 20.91 23.27 27.28 30.76 32.58 34.70 36.12 36.47 33.99 30.36 25.54 22.27
  7.93  9.59 13.34 17.62 20.43 22.38 22.87 22.69 21.19 17.00 12.26  9.01
  7.12  6.44  5.53  4.15  3.12  2.40  2.28  2.47  3.33  3.97  5.54  6.33
  6.07  5.71  5.42  4.24  3.19  2.19  1.51  1.59  2.62  4.25  5.48  5.60
  48.0  50.7  31.5  47.7 109.0  96.6  50.1  83.9 137.1 100.8  36.4  31.7
   8.6   9.9   7.6  12.4  19.0  17.5  12.7  17.8  20.8  17.8   7.9   4.8
  7.66  4.32  2.83  2.86  2.44  1.95  1.28  2.19  3.12  3.80  4.23  3.14
 0.160 0.140 0.110 0.100 0.150 0.100 0.070 0.100 0.160 0.130 0.110 0.130
 0.570 0.560 0.410 0.430 0.370 0.520 0.460 0.480 0.520 0.490 0.490 0.500
  8.41  7.00  4.87  4.48  5.96  5.17  3.56  5.00  7.50  6.30  5.32  6.40
  9.90 12.40 12.20 34.80 28.70 42.40 26.20 36.30 40.40 46.00 19.80 15.50
 12.05 14.27 17.20 19.04 23.77 25.82 25.77 23.85 19.75 17.11 12.09 11.17
  9.37 10.71 13.16 16.49 19.96 21.86 21.96 21.96 21.07 17.51 13.26  9.92
   48TX MC GREGOR
  LATT =  31.43 LONG =  97.40 ELEV =  222.5 TP5 .5H =   85.1 TP6 6.H =  180.8
 12.88 15.62 20.55 25.13 28.76 32.96 35.72 35.53 31.49 26.55 19.97 14.89
  0.15  2.19  7.06 12.68 16.69 20.58 22.54 22.06 18.80 12.79  7.07  2.20
  7.81  7.04  6.22  4.50  3.62  3.27  2.82  2.94  4.24  4.96  6.20  6.77
  6.10  5.10  5.52  4.79  3.73  2.73  1.77  2.04  3.96  4.81  5.32  5.49
  26.6  28.5  30.9  48.4  54.3  36.1  25.8  22.9  35.3  35.3  29.8  30.3
  11.7  11.4  13.7  20.6  18.8  17.3  20.6  17.8  20.6  22.9  15.2  16.3
  0.83  0.45  0.70  2.70  0.86  0.93  2.35  2.11  1.45  2.99  1.59  2.37
 0.130 0.140 0.140 0.170 0.180 0.120 0.080 0.090 0.100 0.100 0.110 0.120
 0.360 0.380 0.300 0.340 0.370 0.360 0.360 0.300 0.410 0.340 0.420 0.370
  5.23  5.34  5.17  6.14  6.89  4.74  3.44  3.53  4.35  4.08  4.78  4.96
 10.90 16.00 16.30 26.90 39.90 26.20 48.00 33.00 32.80 35.30 13.00 11.40
 10.54 13.47 17.82 20.25 23.43 27.11 25.73 24.77 21.00 16.86 12.76 10.29
  2.59  4.34  6.01 12.10 17.17 19.86 20.42 19.46 17.26 12.73  6.63  3.38
 12.88 15.62 20.55 25.13 28.76 32.96 35.72 35.53 31.49 26.55 19.97 14.89
  0.15  2.19  7.06 12.68 16.69 20.58 22.54 22.06 18.80 12.79  7.07  2.20
  7.81  7.04  6.22  4.50  3.62  3.27  2.82  2.94  4.24  4.96  6.20  6.77
  6.10  5.10  5.52  4.79  3.73  2.73  1.77  2.04  3.96  4.81  5.32  5.49
  39.9  42.8  46.3  72.6  81.4  54.1  38.7  34.3  53.0  52.9  44.6  45.4
  11.7  11.4  13.7  20.6  18.8  17.3  20.6  17.8  20.6  22.9  15.2  16.3
  0.83  0.45  0.70  2.70  0.86  0.93  2.35  2.11  1.45  2.99  1.59  2.37
 0.130 0.140 0.140 0.170 0.180 0.120 0.080 0.090 0.100 0.100 0.110 0.120
 0.360 0.380 0.300 0.340 0.370 0.360 0.360 0.300 0.410 0.340 0.420 0.370
  5.23  5.34  5.17  6.14  6.89  4.74  3.44  3.53  4.35  4.08  4.78  4.96
 10.90 16.00 16.30 26.90 39.90 26.20 48.00 33.00 32.80 35.30 13.00 11.40
 10.54 13.47 17.82 20.25 23.43 27.11 25.73 24.77 21.00 16.86 12.76 10.29
  2.59  4.34  6.01 12.10 17.17 19.86 20.42 19.46 17.26 12.73  6.63  3.38
 12.88 15.62 20.55 25.13 28.76 32.96 35.72 35.53 31.49 26.55 19.97 14.89
  0.15  2.19  7.06 12.68 16.69 20.58 22.54 22.06 18.80 12.79  7.07  2.20
  7.81  7.04  6.22  4.50  3.62  3.27  2.82  2.94  4.24  4.96  6.20  6.77
  6.10  5.10  5.52  4.79  3.73  2.73  1.77  2.04  3.96  4.81  5.32  5.49
  53.2  57.0  61.7  96.8 108.5  72.2  51.6  45.7  70.7  70.5  59.5  60.5
  11.7  11.4  13.7  20.6  18.8  17.3  20.6  17.8  20.6  22.9  15.2  16.3
  0.83  0.45  0.70  2.70  0.86  0.93  2.35  2.11  1.45  2.99  1.59  2.37
 0.130 0.140 0.140 0.170 0.180 0.120 0.080 0.090 0.100 0.100 0.110 0.120
 0.360 0.380 0.300 0.340 0.370 0.360 0.360 0.300 0.410 0.340 0.420 0.370
  5.23  5.34  5.17  6.14  6.89  4.74  3.44  3.53  4.35  4.08  4.78  4.96
 10.90 16.00 16.30 26.90 39.90 26.20 48.00 33.00 32.80 35.30 13.00 11.40
 10.54 13.47 17.82 20.25 23.43 27.11 25.73 24.77 21.00 16.86 12.76 10.29
  2.59  4.34  6.01 12.10 17.17 19.86 20.42 19.46 17.26 12.73  6.63  3.38
 12.88 15.62 20.55 25.13 28.76 32.96 35.72 35.53 31.49 26.55 19.97 14.89
  0.15  2.19  7.06 12.68 16.69 20.58 22.54 22.06 18.80 12.79  7.07  2.20
  7.81  7.04  6.22  4.50  3.62  3.27  2.82  2.94  4.24  4.96  6.20  6.77
  6.10  5.10  5.52  4.79  3.73  2.73  1.77  2.04  3.96  4.81  5.32  5.49
  66.5  71.3  77.1 121.0 135.6  90.3  64.5  57.1  88.4  88.1  74.4  75.6
  11.7  11.4  13.7  20.6  18.8  17.3  20.6  17.8  20.6  22.9  15.2  16.3
  0.83  0.45  0.70  2.70  0.86  0.93  2.35  2.11  1.45  2.99  1.59  2.37
 0.130 0.140 0.140 0.170 0.180 0.120 0.080 0.090 0.100 0.100 0.110 0.120
 0.360 0.380 0.300 0.340 0.370 0.360 0.360 0.300 0.410 0.340 0.420 0.370
  5.23  5.34  5.17  6.14  6.89  4.74  3.44  3.53  4.35  4.08  4.78  4.96
 10.90 16.00 16.30 26.90 39.90 26.20 48.00 33.00 32.80 35.30 13.00 11.40
 10.54 13.47 17.82 20.25 23.43 27.11 25.73 24.77 21.00 16.86 12.76 10.29
  2.59  4.34  6.01 12.10 17.17 19.86 20.42 19.46 17.26 12.73  6.63  3.38
 12.88 15.62 20.55 25.13 28.76 32.96 35.72 35.53 31.49 26.55 19.97 14.89
  0.15  2.19  7.06 12.68 16.69 20.58 22.54 22.06 18.80 12.79  7.07  2.20
  7.81  7.04  6.22  4.50  3.62  3.27  2.82  2.94  4.24  4.96  6.20  6.77
  6.10  5.10  5.52  4.79  3.73  2.73  1.77  2.04  3.96  4.81  5.32  5.49
  79.8  85.5  92.6 145.2 162.8 108.3  77.4  68.6 106.0 105.8  89.3  90.8
  11.7  11.4  13.7  20.6  18.8  17.3  20.6  17.8  20.6  22.9  15.2  16.3
  0.83  0.45  0.70  2.70  0.86  0.93  2.35  2.11  1.45  2.99  1.59  2.37
 0.130 0.140 0.140 0.170 0.180 0.120 0.080 0.090 0.100 0.100 0.110 0.120
 0.360 0.380 0.300 0.340 0.370 0.360 0.360 0.300 0.410 0.340 0.420 0.370
  5.23  5.34  5.17  6.14  6.89  4.74  3.44  3.53  4.35  4.08  4.78  4.96
 10.90 16.00 16.30 26.90 39.90 26.20 48.00 33.00 32.80 35.30 13.00 11.40
 10.54 13.47 17.82 20.25 23.43 27.11 25.73 24.77 21.00 16.86 12.76 10.29
  2.59  4.34  6.01 12.10 17.17 19.86 20.42 19.46 17.26 12.73  6.63  3.38
   49TX MEXIA
  LATT =  31.68 LONG =  96.48 ELEV =  161.5 TP5 .5H =   86.6 TP6 6.H =  186.4
 13.85 16.06 20.47 24.74 28.28 32.65 35.10 35.73 32.33 26.96 20.12 15.09
  1.94  3.64  7.57 12.47 16.69 20.68 22.41 22.16 19.14 13.22  7.28  3.08
  7.51  6.96  6.27  4.49  3.58  2.96  2.82  2.87  3.99  5.09  6.10  6.61
  6.19  5.67  5.68  4.63  3.57  2.51  1.64  1.91  3.59  5.02  5.53  5.54
  32.7  34.0  38.8  50.7  59.0  41.3  23.6  27.4  40.4  41.3  37.3  41.7
  11.9  11.7  15.5  18.3  18.5  19.3  13.5  20.3  24.6  21.1  15.7  16.0
  2.13  1.25  2.86  1.63  1.72  1.57  1.73  4.46  4.55  2.52  1.16  1.75
 0.180 0.190 0.190 0.190 0.200 0.130 0.110 0.120 0.120 0.130 0.140 0.160
 0.420 0.430 0.360 0.390 0.440 0.410 0.360 0.310 0.430 0.400 0.440 0.450
  7.34  7.25  7.10  7.13  8.16  5.42  4.55  4.59  5.22  5.52  6.00  6.99
 12.70 15.50 15.50 30.70 41.40 32.00 47.00 41.10 33.30 34.30 15.50 12.20
 10.75 13.51 17.74 20.25 23.51 26.99 25.73 24.69 20.88 16.90 12.76 10.38
  3.04  4.50  6.28 11.98 17.31 20.50 21.06 20.27 17.84 12.95  6.84  4.13
 13.85 16.06 20.47 24.74 28.28 32.65 35.10 35.73 32.33 26.96 20.12 15.09
  1.94  3.64  7.57 12.47 16.69 20.68 22.41 22.16 19.14 13.22  7.28  3.08
  7.51  6.96  6.27  4.49  3.58  2.96  2.82  2.87  3.99  5.09  6.10  6.61
  6.19  5.67  5.68  4.63  3.57  2.51  1.64  1.91  3.59  5.02  5.53  5.54
  49.0  51.1  58.1  76.0  88.6  61.9  35.5  41.1  60.6  62.0  56.0  62.6
  11.9  11.7  15.5  18.3  18.5  19.3  13.5  20.3  24.6  21.1  15.7  16.0
  2.13  1.25  2.86  1.63  1.72  1.57  1.73  4.46  4.55  2.52  1.16  1.75
 0.180 0.190 0.190 0.190 0.200 0.130 0.110 0.120 0.120 0.130 0.140 0.160
 0.420 0.430 0.360 0.390 0.440 0.410 0.360 0.310 0.430 0.400 0.440 0.450
  7.34  7.25  7.10  7.13  8.16  5.42  4.55  4.59  5.22  5.52  6.00  6.99
 12.70 15.50 15.50 30.70 41.40 32.00 47.00 41.10 33.30 34.30 15.50 12.20
 10.75 13.51 17.74 20.25 23.51 26.99 25.73 24.69 20.88 16.90 12.76 10.38
  3.04  4.50  6.28 11.98 17.31 20.50 21.06 20.27 17.84 12.95  6.84  4.13
 13.85 16.06 20.47 24.74 28.28 32.65 35.10 35.73 32.33 26.96 20.12 15.09
  1.94  3.64  7.57 12.47 16.69 20.68 22.41 22.16 19.14 13.22  7.28  3.08
  7.51  6.96  6.27  4.49  3.58  2.96  2.82  2.87  3.99  5.09  6.10  6.61
  6.19  5.67  5.68  4.63  3.57  2.51  1.64  1.91  3.59  5.02  5.53  5.54
  65.3  68.1  77.5 101.3 118.1  82.6  47.3  54.8  80.8  82.7  74.7  83.4
  11.9  11.7  15.5  18.3  18.5  19.3  13.5  20.3  24.6  21.1  15.7  16.0
  2.13  1.25  2.86  1.63  1.72  1.57  1.73  4.46  4.55  2.52  1.16  1.75
 0.180 0.190 0.190 0.190 0.200 0.130 0.110 0.120 0.120 0.130 0.140 0.160
 0.420 0.430 0.360 0.390 0.440 0.410 0.360 0.310 0.430 0.400 0.440 0.450
  7.34  7.25  7.10  7.13  8.16  5.42  4.55  4.59  5.22  5.52  6.00  6.99
 12.70 15.50 15.50 30.70 41.40 32.00 47.00 41.10 33.30 34.30 15.50 12.20
 10.75 13.51 17.74 20.25 23.51 26.99 25.73 24.69 20.88 16.90 12.76 10.38
  3.04  4.50  6.28 11.98 17.31 20.50 21.06 20.27 17.84 12.95  6.84  4.13
 13.85 16.06 20.47 24.74 28.28 32.65 35.10 35.73 32.33 26.96 20.12 15.09
  1.94  3.64  7.57 12.47 16.69 20.68 22.41 22.16 19.14 13.22  7.28  3.08
  7.51  6.96  6.27  4.49  3.58  2.96  2.82  2.87  3.99  5.09  6.10  6.61
  6.19  5.67  5.68  4.63  3.57  2.51  1.64  1.91  3.59  5.02  5.53  5.54
  81.6  85.1  96.9 126.6 147.6 103.3  59.1  68.5 101.0 103.4  93.4 104.3
  11.9  11.7  15.5  18.3  18.5  19.3  13.5  20.3  24.6  21.1  15.7  16.0
  2.13  1.25  2.86  1.63  1.72  1.57  1.73  4.46  4.55  2.52  1.16  1.75
 0.180 0.190 0.190 0.190 0.200 0.130 0.110 0.120 0.120 0.130 0.140 0.160
 0.420 0.430 0.360 0.390 0.440 0.410 0.360 0.310 0.430 0.400 0.440 0.450
  7.34  7.25  7.10  7.13  8.16  5.42  4.55  4.59  5.22  5.52  6.00  6.99
 12.70 15.50 15.50 30.70 41.40 32.00 47.00 41.10 33.30 34.30 15.50 12.20
 10.75 13.51 17.74 20.25 23.51 26.99 25.73 24.69 20.88 16.90 12.76 10.38
  3.04  4.50  6.28 11.98 17.31 20.50 21.06 20.27 17.84 12.95  6.84  4.13
 13.85 16.06 20.47 24.74 28.28 32.65 35.10 35.73 32.33 26.96 20.12 15.09
  1.94  3.64  7.57 12.47 16.69 20.68 22.41 22.16 19.14 13.22  7.28  3.08
  7.51  6.96  6.27  4.49  3.58  2.96  2.82  2.87  3.99  5.09  6.10  6.61
  6.19  5.67  5.68  4.63  3.57  2.51  1.64  1.91  3.59  5.02  5.53  5.54
  98.0 102.1 116.3 152.0 177.1 123.9  70.9  82.2 121.2 124.0 112.0 125.1
  11.9  11.7  15.5  18.3  18.5  19.3  13.5  20.3  24.6  21.1  15.7  16.0
  2.13  1.25  2.86  1.63  1.72  1.57  1.73  4.46  4.55  2.52  1.16  1.75
 0.180 0.190 0.190 0.190 0.200 0.130 0.110 0.120 0.120 0.130 0.140 0.160
 0.420 0.430 0.360 0.390 0.440 0.410 0.360 0.310 0.430 0.400 0.440 0.450
  7.34  7.25  7.10  7.13  8.16  5.42  4.55  4.59  5.22  5.52  6.00  6.99
 12.70 15.50 15.50 30.70 41.40 32.00 47.00 41.10 33.30 34.30 15.50 12.20
 10.75 13.51 17.74 20.25 23.51 26.99 25.73 24.69 20.88 16.90 12.76 10.38
  3.04  4.50  6.28 11.98 17.31 20.50 21.06 20.27 17.84 12.95  6.84  4.13
   50TX MIAMI
  LATT =  35.70 LONG = 100.63 ELEV =  835.2 TP5 .5H =   71.1 TP6 6.H =  131.3
  9.31 11.88 16.45 21.93 26.10 31.45 34.29 33.62 29.28 23.21 15.61 10.28
 -5.73 -3.86 -0.05  5.76 11.09 16.42 19.10 18.28 13.84  7.13 -0.05 -4.55
  8.11  8.06  7.90  6.56  5.73  4.69  3.76  3.93  5.56  6.26  7.12  7.37
  5.97  5.49  5.46  4.78  4.23  3.52  2.51  2.76  4.44  5.02  5.14  5.07
   6.8  10.5  12.8  21.9  43.5  38.8  31.6  33.3  27.2  22.4  13.9   8.7
   5.8   7.9   7.9  10.2  13.0  14.7  13.5  13.2  13.2  14.2  10.9   8.1
  0.94  3.04  1.00  1.24  1.30  1.93  0.79  0.96  0.88  1.83  1.72  1.62
 0.070 0.090 0.100 0.130 0.190 0.170 0.150 0.150 0.120 0.100 0.080 0.070
 0.260 0.300 0.300 0.360 0.450 0.420 0.310 0.370 0.380 0.380 0.380 0.280
  2.68  3.30  3.88  5.06  7.96  6.80  5.54  5.96  4.86  4.31  3.43  2.75
  5.80  4.30 13.70 21.10 36.60 49.50 41.70 33.50 26.20 15.50 12.40 24.40
 11.09 14.35 18.16 22.30 24.31 27.45 27.11 23.97 21.51 15.69 12.84 10.67
 -6.28 -3.56 -3.40  2.23  9.33 14.13 15.58 14.88 11.40  5.67 -1.42 -4.59
  9.31 11.88 16.45 21.93 26.10 31.45 34.29 33.62 29.28 23.21 15.61 10.28
 -5.73 -3.86 -0.05  5.76 11.09 16.42 19.10 18.28 13.84  7.13 -0.05 -4.55
  8.11  8.06  7.90  6.56  5.73  4.69  3.76  3.93  5.56  6.26  7.12  7.37
  5.97  5.49  5.46  4.78  4.23  3.52  2.51  2.76  4.44  5.02  5.14  5.07
  10.2  15.8  19.2  32.8  65.2  58.3  47.5  49.9  40.8  33.6  20.9  13.0
   5.8   7.9   7.9  10.2  13.0  14.7  13.5  13.2  13.2  14.2  10.9   8.1
  0.94  3.04  1.00  1.24  1.30  1.93  0.79  0.96  0.88  1.83  1.72  1.62
 0.070 0.090 0.100 0.130 0.190 0.170 0.150 0.150 0.120 0.100 0.080 0.070
 0.260 0.300 0.300 0.360 0.450 0.420 0.310 0.370 0.380 0.380 0.380 0.280
  2.68  3.30  3.88  5.06  7.96  6.80  5.54  5.96  4.86  4.31  3.43  2.75
  5.80  4.30 13.70 21.10 36.60 49.50 41.70 33.50 26.20 15.50 12.40 24.40
 11.09 14.35 18.16 22.30 24.31 27.45 27.11 23.97 21.51 15.69 12.84 10.67
 -6.28 -3.56 -3.40  2.23  9.33 14.13 15.58 14.88 11.40  5.67 -1.42 -4.59
  9.31 11.88 16.45 21.93 26.10 31.45 34.29 33.62 29.28 23.21 15.61 10.28
 -5.73 -3.86 -0.05  5.76 11.09 16.42 19.10 18.28 13.84  7.13 -0.05 -4.55
  8.11  8.06  7.90  6.56  5.73  4.69  3.76  3.93  5.56  6.26  7.12  7.37
  5.97  5.49  5.46  4.78  4.23  3.52  2.51  2.76  4.44  5.02  5.14  5.07
  13.6  21.0  25.6  43.7  86.9  77.7  63.3  66.6  54.4  44.8  27.9  17.4
   5.8   7.9   7.9  10.2  13.0  14.7  13.5  13.2  13.2  14.2  10.9   8.1
  0.94  3.04  1.00  1.24  1.30  1.93  0.79  0.96  0.88  1.83  1.72  1.62
 0.070 0.090 0.100 0.130 0.190 0.170 0.150 0.150 0.120 0.100 0.080 0.070
 0.260 0.300 0.300 0.360 0.450 0.420 0.310 0.370 0.380 0.380 0.380 0.280
  2.68  3.30  3.88  5.06  7.96  6.80  5.54  5.96  4.86  4.31  3.43  2.75
  5.80  4.30 13.70 21.10 36.60 49.50 41.70 33.50 26.20 15.50 12.40 24.40
 11.09 14.35 18.16 22.30 24.31 27.45 27.11 23.97 21.51 15.69 12.84 10.67
 -6.28 -3.56 -3.40  2.23  9.33 14.13 15.58 14.88 11.40  5.67 -1.42 -4.59
  9.31 11.88 16.45 21.93 26.10 31.45 34.29 33.62 29.28 23.21 15.61 10.28
 -5.73 -3.86 -0.05  5.76 11.09 16.42 19.10 18.28 13.84  7.13 -0.05 -4.55
  8.11  8.06  7.90  6.56  5.73  4.69  3.76  3.93  5.56  6.26  7.12  7.37
  5.97  5.49  5.46  4.78  4.23  3.52  2.51  2.76  4.44  5.02  5.14  5.07
  17.0  26.3  32.0  54.6 108.6  97.1  79.1  83.3  68.0  56.0  34.9  21.8
   5.8   7.9   7.9  10.2  13.0  14.7  13.5  13.2  13.2  14.2  10.9   8.1
  0.94  3.04  1.00  1.24  1.30  1.93  0.79  0.96  0.88  1.83  1.72  1.62
 0.070 0.090 0.100 0.130 0.190 0.170 0.150 0.150 0.120 0.100 0.080 0.070
 0.260 0.300 0.300 0.360 0.450 0.420 0.310 0.370 0.380 0.380 0.380 0.280
